update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
3751159459996,42293.80000000,6.96000000,42293.90000000,2.35800000,1704067214303,1704067214309
3751159460040,42293.80000000,6.96000000,42293.90000000,2.43900000,1704067214303,1704067214309
3751159460115,42293.80000000,6.96000000,42293.90000000,2.52000000,1704067214303,1704067214311
3751159460153,42293.80000000,6.96000000,42293.90000000,2.60100000,1704067214303,1704067214311
3751159460155,42293.80000000,6.96000000,42293.90000000,2.68200000,1704067214303,1704067214311
3751159460192,42293.80000000,6.96000000,42293.90000000,2.76300000,1704067214304,1704067214311
3751159460201,42293.80000000,6.96000000,42293.90000000,2.84400000,1704067214304,1704067214311
3751159460203,42293.80000000,6.96000000,42293.90000000,2.92500000,1704067214304,1704067214311
3751159460248,42293.80000000,6.96000000,42293.90000000,2.96200000,1704067214304,1704067214311
3751159460310,42293.80000000,6.96000000,42293.90000000,2.80200000,1704067214304,1704067214311
3751159460614,42293.80000000,6.96000000,42293.90000000,2.96200000,1704067214306,1704067214313
3751159461282,42293.80000000,7.90500000,42293.90000000,2.96200000,1704067214311,1704067214317
3751159462596,42293.80000000,7.90500000,42293.90000000,3.00200000,1704067214321,1704067214327
3751159463094,42293.80000000,7.91300000,42293.90000000,3.00200000,1704067214322,1704067214327
3751159463186,42293.80000000,7.91300000,42293.90000000,3.05200000,1704067214323,1704067214328
3751159463582,42293.80000000,7.93200000,42293.90000000,3.05200000,1704067214327,1704067214332
3751159470885,42293.80000000,7.93500000,42293.90000000,3.05200000,1704067214369,1704067214375
3751159472501,42293.80000000,7.98500000,42293.90000000,3.05200000,1704067214379,1704067214385
3751159472740,42293.80000000,7.96200000,42293.90000000,3.05200000,1704067214381,1704067214389
3751159475225,42293.80000000,7.96200000,42293.90000000,3.07300000,1704067214390,1704067214397
3751159475325,42293.80000000,7.96200000,42293.90000000,1.97300000,1704067214390,1704067214397
3751159477514,42293.80000000,7.96200000,42293.90000000,1.79700000,1704067214402,1704067214407
3751159477759,42293.80000000,7.96200000,42293.90000000,1.39700000,1704067214403,1704067214408
3751159478325,42293.80000000,7.96200000,42293.90000000,1.30000000,1704067214407,1704067214413
3751159479191,42293.80000000,7.96200000,42293.90000000,1.21900000,1704067214410,1704067214417
3751159479202,42293.80000000,7.96200000,42293.90000000,1.13800000,1704067214410,1704067214417
3751159479250,42293.80000000,7.96200000,42293.90000000,1.05700000,1704067214410,1704067214418
3751159479264,42293.80000000,7.96200000,42293.90000000,0.89700000,1704067214410,1704067214418
3751159479335,42293.80000000,7.96200000,42293.90000000,0.81600000,1704067214411,1704067214418
3751159479395,42293.80000000,7.96200000,42293.90000000,0.73500000,1704067214411,1704067214418
3751159479548,42293.80000000,7.96200000,42293.90000000,0.65400000,1704067214411,1704067214418
3751159479557,42293.80000000,7.96200000,42293.90000000,0.57300000,1704067214411,1704067214418
3751159479789,42293.80000000,7.97900000,42293.90000000,0.57300000,1704067214412,1704067214418
3751159479811,42293.80000000,7.97900000,42293.90000000,0.49200000,1704067214412,1704067214418
3751159480084,42293.80000000,7.97900000,42293.90000000,0.45500000,1704067214413,1704067214418
3751159480259,42293.80000000,7.97900000,42293.90000000,0.48300000,1704067214413,1704067214419
3751159480263,42293.80000000,7.97900000,42293.90000000,0.40200000,1704067214413,1704067214419
3751159480659,42293.80000000,7.97900000,42293.90000000,0.38100000,1704067214415,1704067214421
3751159482730,42293.80000000,7.98600000,42293.90000000,0.38100000,1704067214424,1704067214430
3751159483340,42293.80000000,7.99700000,42293.90000000,0.38100000,1704067214428,1704067214433
3751159484881,42293.80000000,7.99700000,42293.90000000,0.37800000,1704067214436,1704067214443
3751159487759,42293.80000000,8.00100000,42293.90000000,0.37800000,1704067214450,1704067214455
3751159488304,42293.80000000,8.00100000,42293.90000000,0.29300000,1704067214453,1704067214461
3751159489781,42293.80000000,8.00100000,42293.90000000,0.31600000,1704067214458,1704067214464
3751159490483,42293.80000000,8.00100000,42293.90000000,0.14300000,1704067214462,1704067214469
3751159490719,42293.80000000,8.00100000,42293.90000000,0.14100000,1704067214462,1704067214470
3751159492324,42293.80000000,8.00100000,42293.90000000,0.11300000,1704067214469,1704067214478
3751159492618,42293.80000000,8.00100000,42293.90000000,0.08500000,1704067214470,1704067214479
3751159493313,42293.80000000,7.99700000,42293.90000000,1.24900000,1704067214473,1704067214480
3751159494154,42293.80000000,7.99700000,42293.90000000,0.04900000,1704067214476,1704067214481
3751159494548,42293.80000000,7.99700000,42293.90000000,0.05600000,1704067214478,1704067214484
3751159497792,42293.80000000,7.99700000,42293.90000000,0.21600000,1704067214494,1704067214500
3751159497985,42293.80000000,8.04700000,42293.90000000,0.21600000,1704067214495,1704067214500
3751159498543,42293.80000000,8.04700000,42293.90000000,0.05600000,1704067214497,1704067214505
3751159500052,42294.30000000,2.40000000,42294.40000000,0.62500000,1704067214503,1704067214510
3751159500425,42294.30000000,2.40300000,42294.40000000,0.62500000,1704067214504,1704067214511
3751159500542,42294.30000000,3.88400000,42294.40000000,0.62500000,1704067214504,1704067214511
3751159500588,42294.30000000,5.08400000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500589,42294.30000000,6.28400000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500593,42294.30000000,6.38200000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500595,42294.30000000,7.28400000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500597,42294.30000000,7.39000000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500598,42294.30000000,7.48200000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500600,42294.30000000,7.57900000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500601,42294.30000000,7.68800000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500604,42294.30000000,7.78300000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500605,42294.30000000,9.71400000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500609,42294.30000000,10.21400000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500615,42294.30000000,11.41400000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500617,42294.30000000,12.61400000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159500619,42294.30000000,12.74200000,42294.40000000,0.62500000,1704067214505,1704067214511
3751159501270,42294.30000000,13.94200000,42294.40000000,0.62500000,1704067214508,1704067214516
3751159501336,42294.30000000,15.14200000,42294.40000000,0.62500000,1704067214508,1704067214516
3751159501416,42294.30000000,15.15000000,42294.40000000,0.62500000,1704067214508,1704067214516
3751159501421,42294.30000000,15.25500000,42294.40000000,0.62500000,1704067214508,1704067214516
3751159501429,42294.30000000,15.27600000,42294.40000000,0.62500000,1704067214508,1704067214516
3751159501432,42294.30000000,15.38100000,42294.40000000,0.62500000,1704067214508,1704067214516
3751159501467,42294.30000000,15.45300000,42294.40000000,0.62500000,1704067214508,1704067214516
3751159501588,42294.30000000,15.47400000,42294.40000000,0.62500000,1704067214509,1704067214516
3751159501859,42294.30000000,15.54600000,42294.40000000,0.62500000,1704067214509,1704067214517
3751159501887,42294.30000000,15.88100000,42294.40000000,0.62500000,1704067214509,1704067214517
3751159501891,42294.30000000,15.88900000,42294.40000000,0.62500000,1704067214509,1704067214517
3751159502133,42294.30000000,15.92800000,42294.40000000,0.62500000,1704067214510,1704067214517
3751159502135,42294.30000000,14.72800000,42294.40000000,0.62500000,1704067214510,1704067214517
3751159502136,42294.30000000,15.18000000,42294.40000000,0.62500000,1704067214510,1704067214517
3751159502157,42294.30000000,15.92400000,42294.40000000,0.62500000,1704067214510,1704067214517
3751159502181,42294.30000000,14.72400000,42294.40000000,0.62500000,1704067214510,1704067214517
3751159502279,42294.30000000,16.08100000,42294.40000000,0.62500000,1704067214510,1704067214517
3751159502281,42294.30000000,14.88100000,42294.40000000,0.62500000,1704067214510,1704067214517
3751159502289,42294.30000000,15.68700000,42294.40000000,0.62500000,1704067214510,1704067214517
3751159502372,42294.30000000,14.48700000,42294.40000000,0.62500000,1704067214511,1704067214518
3751159502400,42294.30000000,14.48700000,42294.80000000,0.15700000,1704067214511,1704067214518
3751159502401,42294.30000000,13.28700000,42294.80000000,0.15700000,1704067214511,1704067214518
3751159502404,42294.70000000,0.45200000,42294.80000000,0.15700000,1704067214511,1704067214518
3751159502484,42294.70000000,1.05300000,42294.80000000,0.15700000,1704067214511,1704067214518
3751159502508,42294.70000000,2.25300000,42294.80000000,0.15700000,1704067214511,1704067214518
3751159502559,42294.70000000,3.00400000,42294.80000000,0.15700000,1704067214511,1704067214518
3751159502715,42295.00000000,2.78700000,42295.10000000,1.66000000,1704067214512,1704067214518
3751159502748,42295.00000000,3.38800000,42295.10000000,1.66000000,1704067214512,1704067214518
3751159502765,42295.00000000,3.38800000,42295.10000000,0.79400000,1704067214512,1704067214519
3751159502882,42295.00000000,4.86900000,42295.10000000,0.79400000,1704067214512,1704067214519
3751159502993,42295.70000000,2.40000000,42296.50000000,0.02300000,1704067214512,1704067214522
3751159503380,42295.70000000,3.60000000,42296.50000000,0.02300000,1704067214514,1704067214522
3751159503381,42295.70000000,4.80000000,42296.50000000,0.02300000,1704067214514,1704067214522
3751159503382,42295.70000000,5.60600000,42296.50000000,0.02300000,1704067214514,1704067214522
3751159503384,42295.80000000,0.80600000,42296.50000000,0.02300000,1704067214514,1704067214522
3751159503388,42295.80000000,2.00600000,42296.50000000,0.02300000,1704067214514,1704067214522
3751159503389,42295.80000000,3.20600000,42296.50000000,0.02300000,1704067214514,1704067214522
3751159503882,42295.80000000,3.20600000,42296.40000000,0.07100000,1704067214515,1704067214525
3751159504186,42295.80000000,3.96300000,42296.40000000,0.07100000,1704067214516,1704067214525
3751159504296,42295.80000000,5.16300000,42296.40000000,0.07100000,1704067214516,1704067214525
3751159504313,42295.80000000,5.92000000,42296.40000000,0.07100000,1704067214516,1704067214525
3751159504342,42295.80000000,6.67700000,42296.40000000,0.07100000,1704067214516,1704067214525
3751159504489,42295.80000000,7.87700000,42296.40000000,0.07100000,1704067214517,1704067214525
3751159504657,42295.80000000,8.26400000,42296.40000000,0.07100000,1704067214518,1704067214527
3751159505042,42295.80000000,7.50700000,42296.40000000,0.07100000,1704067214519,1704067214527
3751159505049,42295.80000000,7.50700000,42296.50000000,0.02300000,1704067214519,1704067214527
3751159505053,42296.40000000,0.75700000,42296.50000000,0.02300000,1704067214519,1704067214527
3751159505087,42296.40000000,1.51400000,42296.50000000,0.02300000,1704067214519,1704067214527
3751159505179,42296.40000000,1.95300000,42296.50000000,0.02300000,1704067214519,1704067214527
3751159505283,42296.40000000,2.55400000,42296.50000000,0.02300000,1704067214519,1704067214529
3751159505362,42296.40000000,2.86400000,42296.50000000,0.02300000,1704067214520,1704067214530
3751159505623,42296.40000000,3.30300000,42296.50000000,0.02300000,1704067214520,1704067214530
3751159505666,42296.40000000,3.74200000,42296.50000000,0.02300000,1704067214521,1704067214530
3751159505733,42296.40000000,4.07700000,42296.50000000,0.02300000,1704067214521,1704067214530
3751159505783,42296.40000000,4.41200000,42296.50000000,0.02300000,1704067214521,1704067214530
3751159505805,42296.40000000,5.16300000,42296.50000000,0.02300000,1704067214521,1704067214530
3751159505857,42296.40000000,5.60200000,42296.50000000,0.02300000,1704067214521,1704067214530
3751159505869,42296.40000000,5.64100000,42296.50000000,0.02300000,1704067214521,1704067214530
3751159505878,42296.40000000,5.68000000,42296.50000000,0.02300000,1704067214521,1704067214530
3751159505888,42296.40000000,5.71900000,42296.50000000,0.02300000,1704067214521,1704067214530
3751159505905,42296.40000000,6.17100000,42296.50000000,0.02300000,1704067214521,1704067214530
3751159505926,42296.40000000,6.61000000,42296.50000000,0.02300000,1704067214521,1704067214531
3751159505955,42296.40000000,6.64900000,42296.50000000,0.02300000,1704067214521,1704067214531
3751159506261,42296.40000000,5.89200000,42296.50000000,0.02300000,1704067214522,1704067214532
3751159506304,42296.40000000,5.97800000,42296.50000000,0.02300000,1704067214522,1704067214532
3751159506432,42296.50000000,2.40000000,42296.60000000,0.02600000,1704067214523,1704067214532
3751159506439,42296.50000000,2.48600000,42296.60000000,0.02600000,1704067214523,1704067214532
3751159506451,42296.50000000,3.68600000,42296.60000000,0.02600000,1704067214523,1704067214532
3751159506537,42296.50000000,4.12500000,42296.60000000,0.02600000,1704067214523,1704067214533
3751159506697,42296.50000000,4.72600000,42296.60000000,0.02600000,1704067214523,1704067214533
3751159506750,42296.50000000,5.47700000,42296.60000000,0.02600000,1704067214523,1704067214533
3751159506967,42296.50000000,5.51600000,42296.60000000,0.02600000,1704067214524,1704067214534
3751159507144,42296.50000000,5.72500000,42296.60000000,0.02600000,1704067214524,1704067214534
3751159507154,42296.50000000,6.17700000,42296.60000000,0.02600000,1704067214524,1704067214534
3751159507350,42296.50000000,7.65800000,42296.60000000,0.02600000,1704067214525,1704067214535
3751159507374,42296.50000000,7.99300000,42296.60000000,0.02600000,1704067214525,1704067214535
3751159507477,42296.50000000,8.32800000,42296.60000000,0.02600000,1704067214525,1704067214535
3751159507488,42296.50000000,8.36700000,42296.60000000,0.02600000,1704067214525,1704067214535
3751159507582,42296.50000000,8.68200000,42296.60000000,0.02600000,1704067214525,1704067214535
3751159507765,42296.50000000,9.88200000,42296.60000000,0.02600000,1704067214525,1704067214535
3751159507766,42296.50000000,11.08200000,42296.60000000,0.02600000,1704067214525,1704067214535
3751159507770,42296.50000000,12.28200000,42296.60000000,0.02600000,1704067214525,1704067214535
3751159507771,42296.50000000,13.48200000,42296.60000000,0.02600000,1704067214525,1704067214535
3751159507772,42296.50000000,14.68200000,42296.60000000,0.02600000,1704067214525,1704067214535
3751159507773,42296.50000000,15.18200000,42296.60000000,0.02600000,1704067214525,1704067214535
