datetime,Open,High,Low,Close,Volume
2019-01-23 07:12:00,19.657,19.66,19.657,19.66,16275
2019-01-23 07:13:00,19.657,19.667,19.651,19.667,42780
2019-01-23 07:14:00,19.667,19.667,19.667,19.667,1500
2019-01-23 07:15:00,19.663,19.667,19.657,19.667,15795
2019-01-23 07:16:00,19.654,19.667,19.62,19.621,105480
2019-01-23 07:17:00,19.633,19.633,19.633,19.633,1500
2019-01-23 07:18:00,19.646,19.646,19.621,19.627,19785
2019-01-23 07:19:00,19.622,19.622,19.62,19.62,20100
2019-01-23 07:20:00,19.621,19.633,19.613,19.633,24600
2019-01-23 07:21:00,19.633,19.633,19.617,19.633,48660
2019-01-23 07:23:00,19.649,19.649,19.638,19.638,5100
2019-01-23 07:24:00,19.649,19.662,19.649,19.662,14250
2019-01-23 07:26:00,19.663,19.667,19.663,19.663,13500
2019-01-23 07:30:00,19.667,19.667,19.666,19.666,3000
2019-01-23 07:32:00,19.667,19.667,19.667,19.667,3000
2019-01-23 07:34:00,19.655,19.655,19.655,19.655,1500
2019-01-23 07:37:00,19.661,19.661,19.661,19.661,1500
2019-01-23 07:39:00,19.655,19.655,19.655,19.655,1500
2019-01-23 07:40:00,19.627,19.627,19.627,19.627,1500
2019-01-23 07:41:00,19.627,19.633,19.627,19.633,13800
2019-01-23 07:43:00,19.628,19.628,19.628,19.628,1500
2019-01-23 07:44:00,19.632,19.632,19.632,19.632,1500
2019-01-23 07:45:00,19.631,19.631,19.631,19.631,1515
2019-01-23 07:47:00,19.627,19.627,19.627,19.627,7215
2019-01-23 07:48:00,19.63,19.63,19.63,19.63,3000
2019-01-23 07:50:00,19.617,19.617,19.617,19.617,1650
2019-01-23 07:51:00,19.615,19.615,19.6,19.6,13995
2019-01-23 07:52:00,19.61,19.61,19.6,19.6,18975
2019-01-23 07:53:00,19.6,19.6,19.581,19.6,12435
2019-01-23 07:55:00,19.587,19.587,19.58,19.587,21300
2019-01-23 07:56:00,19.59,19.59,19.58,19.587,11430
2019-01-23 07:57:00,19.589,19.589,19.577,19.586,10500
2019-01-23 07:58:00,19.578,19.578,19.578,19.578,4500
2019-01-23 07:59:00,19.578,19.578,19.567,19.567,48900
2019-01-23 08:00:00,19.67,19.697,19.567,19.576,146055
2019-01-23 08:01:00,19.577,19.6,19.576,19.576,43395
2019-01-23 08:02:00,19.567,19.568,19.56,19.567,93495
2019-01-23 08:03:00,19.573,19.573,19.573,19.573,1500
2019-01-23 08:04:00,19.573,19.573,19.571,19.572,5010
2019-01-23 08:05:00,19.567,19.573,19.567,19.573,3000
2019-01-23 08:06:00,19.573,19.573,19.545,19.567,46200
2019-01-23 08:07:00,19.567,19.567,19.567,19.567,1950
2019-01-23 08:08:00,19.589,19.6,19.589,19.6,6405
2019-01-23 08:09:00,19.579,19.587,19.573,19.579,11190
2019-01-23 08:10:00,19.574,19.617,19.574,19.6,35760
2019-01-23 08:11:00,19.579,19.579,19.579,19.579,1500
2019-01-23 08:12:00,19.573,19.583,19.573,19.583,11895
2019-01-23 08:13:00,19.567,19.575,19.567,19.567,11850
2019-01-23 08:14:00,19.567,19.569,19.567,19.569,15000
2019-01-23 08:15:00,19.569,19.583,19.568,19.583,24375
2019-01-23 08:16:00,19.583,19.6,19.583,19.6,3435
2019-01-23 08:17:00,19.58,19.599,19.58,19.599,9000
2019-01-23 08:18:00,19.589,19.589,19.58,19.58,16500
2019-01-23 08:19:00,19.573,19.583,19.567,19.567,21195
2019-01-23 08:20:00,19.567,19.568,19.567,19.568,19500
2019-01-23 08:21:00,19.577,19.58,19.577,19.58,7080
2019-01-23 08:22:00,19.58,19.583,19.58,19.583,61785
2019-01-23 08:23:00,19.583,19.583,19.567,19.567,16425
2019-01-23 08:24:00,19.567,19.567,19.567,19.567,4500
2019-01-23 08:25:00,19.58,19.581,19.573,19.573,12000
2019-01-23 08:26:00,19.569,19.569,19.569,19.569,1500
2019-01-23 08:28:00,19.573,19.573,19.567,19.573,20850
2019-01-23 08:29:00,19.573,19.573,19.573,19.573,24750
2019-01-23 08:30:00,19.567,19.569,19.567,19.567,7500
2019-01-23 08:31:00,19.567,19.567,19.55,19.56,32265
2019-01-23 08:32:00,19.554,19.554,19.513,19.513,148020
2019-01-23 08:33:00,19.509,19.509,19.505,19.505,18750
2019-01-23 08:34:00,19.504,19.52,19.492,19.5,60960
2019-01-23 08:35:00,19.511,19.519,19.495,19.519,42630
2019-01-23 08:36:00,19.52,19.533,19.52,19.533,16080
2019-01-23 08:37:00,19.52,19.52,19.52,19.52,1500
2019-01-23 08:38:00,19.533,19.533,19.488,19.488,77100
2019-01-23 08:39:00,19.5,19.507,19.467,19.481,127470
2019-01-23 08:40:00,19.468,19.481,19.465,19.476,102915
2019-01-23 08:41:00,19.473,19.5,19.471,19.5,39435
2019-01-23 08:42:00,19.475,19.5,19.475,19.5,31215
2019-01-23 08:43:00,19.497,19.5,19.497,19.5,11700
2019-01-23 08:44:00,19.513,19.517,19.5,19.513,31185
2019-01-23 08:45:00,19.499,19.499,19.499,19.499,2100
2019-01-23 08:46:00,19.511,19.511,19.507,19.507,13350
2019-01-23 08:47:00,19.501,19.557,19.501,19.557,52845
2019-01-23 08:48:00,19.535,19.537,19.533,19.533,10785
2019-01-23 08:49:00,19.527,19.527,19.521,19.521,4500
2019-01-23 08:50:00,19.532,19.533,19.532,19.532,9705
2019-01-23 08:51:00,19.523,19.523,19.523,19.523,1500
2019-01-23 08:52:00,19.533,19.533,19.533,19.533,84810
2019-01-23 08:53:00,19.533,19.566,19.523,19.563,60990
2019-01-23 08:54:00,19.565,19.567,19.534,19.534,69420
2019-01-23 08:55:00,19.567,19.567,19.519,19.519,25500
2019-01-23 08:56:00,19.546,19.552,19.527,19.527,10230
2019-01-23 08:57:00,19.535,19.535,19.532,19.532,5250
2019-01-23 08:58:00,19.533,19.557,19.533,19.557,28725
2019-01-23 08:59:00,19.527,19.533,19.527,19.533,14085
2019-01-23 09:00:00,19.549,19.549,19.54,19.54,11265
2019-01-23 09:01:00,19.565,19.565,19.547,19.549,10515
2019-01-23 09:02:00,19.541,19.547,19.541,19.547,8850
2019-01-23 09:03:00,19.549,19.55,19.541,19.541,14370
2019-01-23 09:05:00,19.533,19.55,19.533,19.55,12630
2019-01-23 09:07:00,19.55,19.56,19.541,19.56,9225
2019-01-23 09:08:00,19.56,19.56,19.54,19.551,17220
2019-01-23 09:09:00,19.552,19.563,19.52,19.52,73875
2019-01-23 09:10:00,19.522,19.563,19.52,19.563,4500
2019-01-23 09:12:00,19.537,19.538,19.521,19.533,10725
2019-01-23 09:13:00,19.525,19.525,19.52,19.52,4605
2019-01-23 09:14:00,19.52,19.52,19.475,19.477,19935
2019-01-23 09:15:00,19.469,19.479,19.467,19.479,32985
2019-01-23 09:16:00,19.47,19.47,19.467,19.467,9795
2019-01-23 09:17:00,19.475,19.492,19.472,19.492,14235
2019-01-23 09:18:00,19.492,19.495,19.492,19.495,5685
2019-01-23 09:19:00,19.507,19.507,19.493,19.493,60630
2019-01-23 09:20:00,19.495,19.497,19.493,19.493,8100
2019-01-23 09:21:00,19.495,19.5,19.49,19.49,15555
2019-01-23 09:23:00,19.5,19.5,19.5,19.5,5250
2019-01-23 09:24:00,19.51,19.513,19.498,19.513,6240
2019-01-23 09:25:00,19.513,19.513,19.513,19.513,13710
2019-01-23 09:26:00,19.52,19.537,19.52,19.537,27870
2019-01-23 09:27:00,19.553,19.563,19.553,19.563,70500
2019-01-23 09:28:00,19.533,19.535,19.5,19.505,28830
2019-01-23 09:29:00,19.525,19.533,19.507,19.507,17550
2019-01-23 09:30:00,19.509,19.6,19.481,19.532,3099150
2019-01-23 09:31:00,19.514,19.534,19.367,19.367,2152080
2019-01-23 09:32:00,19.367,19.379,19.217,19.241,3134235
2019-01-23 09:33:00,19.245,19.328,19.218,19.313,1147605
2019-01-23 09:34:00,19.318,19.333,19.279,19.323,911685
2019-01-23 09:35:00,19.32,19.388,19.269,19.343,830670
2019-01-23 09:36:00,19.336,19.354,19.121,19.134,2248230
2019-01-23 09:37:00,19.133,19.185,19.125,19.175,1536240
2019-01-23 09:38:00,19.18,19.185,19.133,19.159,880860
2019-01-23 09:39:00,19.157,19.16,19.08,19.139,1424040
2019-01-23 09:40:00,19.136,19.144,19.033,19.123,1445790
2019-01-23 09:41:00,19.119,19.153,19.085,19.097,801780
2019-01-23 09:42:00,19.1,19.186,19.098,19.172,900360
2019-01-23 09:43:00,19.169,19.264,19.151,19.238,1218150
2019-01-23 09:44:00,19.238,19.283,19.219,19.226,830535
2019-01-23 09:45:00,19.217,19.266,19.201,19.259,576090
2019-01-23 09:46:00,19.261,19.283,19.239,19.268,592575
2019-01-23 09:47:00,19.279,19.383,19.268,19.369,1122465
2019-01-23 09:48:00,19.369,19.425,19.323,19.34,861090
2019-01-23 09:49:00,19.339,19.352,19.271,19.291,565335
2019-01-23 09:50:00,19.297,19.355,19.282,19.32,626085
2019-01-23 09:51:00,19.32,19.373,19.287,19.351,542100
2019-01-23 09:52:00,19.353,19.376,19.303,19.351,493185
2019-01-23 09:53:00,19.352,19.357,19.253,19.281,708435
2019-01-23 09:54:00,19.259,19.3,19.259,19.287,411915
2019-01-23 09:55:00,19.293,19.31,19.279,19.292,449400
2019-01-23 09:56:00,19.292,19.41,19.292,19.41,897465
2019-01-23 09:57:00,19.407,19.467,19.383,19.418,936570
2019-01-23 09:58:00,19.413,19.464,19.409,19.412,591765
2019-01-23 09:59:00,19.41,19.464,19.409,19.444,442035
2019-01-23 10:00:00,19.45,19.512,19.369,19.388,1126500
2019-01-23 10:01:00,19.383,19.433,19.375,19.389,472860
2019-01-23 10:02:00,19.387,19.417,19.358,19.359,375795
2019-01-23 10:03:00,19.367,19.396,19.335,19.377,529260
2019-01-23 10:04:00,19.377,19.421,19.367,19.367,409335
2019-01-23 10:05:00,19.369,19.389,19.3,19.318,629175
2019-01-23 10:06:00,19.325,19.348,19.272,19.327,548835
2019-01-23 10:07:00,19.328,19.331,19.3,19.312,464445
2019-01-23 10:08:00,19.313,19.323,19.287,19.313,384480
2019-01-23 10:09:00,19.312,19.315,19.267,19.284,284025
2019-01-23 10:10:00,19.277,19.359,19.277,19.333,554460
2019-01-23 10:11:00,19.341,19.367,19.315,19.315,222660
2019-01-23 10:12:00,19.303,19.319,19.288,19.298,274695
2019-01-23 10:13:00,19.295,19.303,19.238,19.257,511620
2019-01-23 10:14:00,19.266,19.34,19.256,19.33,281400
2019-01-23 10:15:00,19.327,19.387,19.312,19.386,480825
2019-01-23 10:16:00,19.369,19.4,19.341,19.353,371130
2019-01-23 10:17:00,19.354,19.423,19.335,19.397,414000
2019-01-23 10:18:00,19.399,19.429,19.369,19.371,565890
2019-01-23 10:19:00,19.38,19.38,19.315,19.346,133230
2019-01-23 10:20:00,19.342,19.387,19.334,19.387,279765
2019-01-23 10:21:00,19.387,19.465,19.381,19.422,973680
2019-01-23 10:22:00,19.421,19.533,19.421,19.451,803010
2019-01-23 10:23:00,19.444,19.51,19.43,19.497,327495
2019-01-23 10:24:00,19.506,19.51,19.419,19.419,437985
2019-01-23 10:25:00,19.425,19.455,19.378,19.403,393165
2019-01-23 10:26:00,19.401,19.424,19.388,19.419,120030
2019-01-23 10:27:00,19.418,19.445,19.413,19.431,182970
2019-01-23 10:28:00,19.428,19.441,19.409,19.439,96060
2019-01-23 10:29:00,19.435,19.466,19.415,19.466,275520
2019-01-23 10:30:00,19.46,19.479,19.419,19.477,254145
2019-01-23 10:31:00,19.476,19.487,19.435,19.462,104970
2019-01-23 10:32:00,19.457,19.559,19.452,19.517,636090
2019-01-23 10:33:00,19.534,19.582,19.514,19.535,457095
2019-01-23 10:34:00,19.549,19.561,19.516,19.551,607065
2019-01-23 10:35:00,19.551,19.629,19.542,19.596,671235
2019-01-23 10:36:00,19.597,19.633,19.563,19.599,564300
2019-01-23 10:37:00,19.609,19.618,19.583,19.604,417045
2019-01-23 10:38:00,19.6,19.624,19.504,19.529,785595
2019-01-23 10:39:00,19.516,19.552,19.493,19.51,276030
2019-01-23 10:40:00,19.525,19.533,19.48,19.48,595965
2019-01-23 10:41:00,19.486,19.517,19.477,19.477,211845
2019-01-23 10:42:00,19.485,19.495,19.45,19.457,331755
2019-01-23 10:43:00,19.459,19.507,19.451,19.502,299595
2019-01-23 10:44:00,19.497,19.502,19.453,19.453,241830
2019-01-23 10:45:00,19.453,19.467,19.44,19.464,181665
2019-01-23 10:46:00,19.464,19.509,19.453,19.497,276135
2019-01-23 10:47:00,19.495,19.507,19.47,19.47,197475
2019-01-23 10:48:00,19.469,19.483,19.451,19.481,123225
2019-01-23 10:49:00,19.483,19.505,19.483,19.495,111300
2019-01-23 10:50:00,19.494,19.502,19.455,19.489,231705
2019-01-23 10:51:00,19.468,19.489,19.459,19.459,108120
2019-01-23 10:52:00,19.461,19.469,19.417,19.421,383670
2019-01-23 10:53:00,19.421,19.448,19.414,19.423,249360
2019-01-23 10:54:00,19.427,19.448,19.426,19.441,105870
2019-01-23 10:55:00,19.441,19.447,19.412,19.43,195795
2019-01-23 10:56:00,19.427,19.437,19.417,19.429,70410
2019-01-23 10:57:00,19.429,19.453,19.428,19.43,128610
2019-01-23 10:58:00,19.424,19.493,19.421,19.493,223800
2019-01-23 10:59:00,19.493,19.499,19.442,19.497,234720
2019-01-23 11:00:00,19.487,19.516,19.485,19.488,189765
2019-01-23 11:01:00,19.498,19.515,19.479,19.509,90480
2019-01-23 11:02:00,19.513,19.549,19.51,19.525,424500
2019-01-23 11:03:00,19.525,19.565,19.507,19.553,176250
2019-01-23 11:04:00,19.557,19.591,19.553,19.578,413775
2019-01-23 11:05:00,19.578,19.597,19.555,19.555,399885
2019-01-23 11:06:00,19.563,19.569,19.519,19.553,145650
2019-01-23 11:07:00,19.555,19.561,19.519,19.55,431895
2019-01-23 11:08:00,19.541,19.56,19.527,19.537,335325
2019-01-23 11:09:00,19.541,19.559,19.527,19.536,139905
2019-01-23 11:10:00,19.545,19.592,19.535,19.588,360375
2019-01-23 11:11:00,19.577,19.592,19.559,19.591,158250
2019-01-23 11:12:00,19.579,19.6,19.573,19.598,377940
2019-01-23 11:13:00,19.598,19.6,19.572,19.572,167640
2019-01-23 11:14:00,19.576,19.61,19.576,19.597,270660
2019-01-23 11:15:00,19.601,19.603,19.52,19.523,301125
2019-01-23 11:16:00,19.523,19.535,19.466,19.472,332640
2019-01-23 11:17:00,19.473,19.49,19.438,19.478,246750
2019-01-23 11:18:00,19.465,19.493,19.442,19.469,280020
2019-01-23 11:19:00,19.475,19.488,19.425,19.451,420315
2019-01-23 11:20:00,19.463,19.463,19.434,19.457,98850
2019-01-23 11:21:00,19.449,19.459,19.44,19.44,107820
2019-01-23 11:22:00,19.435,19.443,19.388,19.405,381540
2019-01-23 11:23:00,19.404,19.449,19.388,19.388,232440
2019-01-23 11:24:00,19.388,19.433,19.388,19.421,251055
2019-01-23 11:25:00,19.417,19.421,19.398,19.415,135810
2019-01-23 11:26:00,19.414,19.425,19.379,19.389,86310
2019-01-23 11:27:00,19.395,19.416,19.382,19.409,83295
2019-01-23 11:28:00,19.413,19.42,19.387,19.415,206835
2019-01-23 11:29:00,19.409,19.421,19.394,19.417,45525
2019-01-23 11:30:00,19.417,19.421,19.389,19.394,117450
2019-01-23 11:31:00,19.39,19.394,19.37,19.387,175275
2019-01-23 11:32:00,19.393,19.417,19.391,19.413,257340
2019-01-23 11:33:00,19.415,19.446,19.415,19.441,310065
2019-01-23 11:34:00,19.441,19.463,19.441,19.457,149055
2019-01-23 11:35:00,19.462,19.483,19.455,19.46,133275
2019-01-23 11:36:00,19.463,19.463,19.423,19.433,86550
2019-01-23 11:37:00,19.439,19.44,19.405,19.417,63450
2019-01-23 11:38:00,19.414,19.428,19.4,19.407,100245
2019-01-23 11:39:00,19.414,19.423,19.412,19.422,80070
2019-01-23 11:40:00,19.417,19.423,19.379,19.413,178350
2019-01-23 11:41:00,19.411,19.423,19.387,19.422,300840
2019-01-23 11:42:00,19.422,19.436,19.4,19.429,90000
2019-01-23 11:43:00,19.431,19.435,19.413,19.428,206760
2019-01-23 11:44:00,19.431,19.445,19.407,19.414,271110
2019-01-23 11:45:00,19.415,19.419,19.39,19.392,49035
2019-01-23 11:46:00,19.391,19.391,19.34,19.345,288375
2019-01-23 11:47:00,19.347,19.353,19.312,19.336,514380
2019-01-23 11:48:00,19.337,19.35,19.314,19.347,141225
2019-01-23 11:49:00,19.351,19.351,19.327,19.332,150975
2019-01-23 11:50:00,19.334,19.347,19.333,19.34,353685
2019-01-23 11:51:00,19.336,19.357,19.321,19.331,373215
2019-01-23 11:52:00,19.325,19.337,19.319,19.326,287130
2019-01-23 11:53:00,19.318,19.318,19.287,19.303,350385
2019-01-23 11:54:00,19.303,19.303,19.27,19.273,248955
2019-01-23 11:55:00,19.287,19.297,19.27,19.27,190800
2019-01-23 11:56:00,19.27,19.308,19.27,19.281,133380
2019-01-23 11:57:00,19.283,19.293,19.271,19.274,96255
2019-01-23 11:58:00,19.277,19.277,19.249,19.257,492135
2019-01-23 11:59:00,19.252,19.285,19.223,19.285,418260
2019-01-23 12:00:00,19.283,19.293,19.273,19.285,175230
2019-01-23 12:01:00,19.281,19.29,19.262,19.289,223500
2019-01-23 12:02:00,19.289,19.292,19.274,19.29,163980
2019-01-23 12:03:00,19.287,19.32,19.283,19.299,450285
2019-01-23 12:04:00,19.293,19.293,19.253,19.26,252810
2019-01-23 12:05:00,19.265,19.275,19.253,19.26,205260
2019-01-23 12:06:00,19.258,19.258,19.202,19.226,592530
2019-01-23 12:07:00,19.224,19.224,19.134,19.152,979080
2019-01-23 12:08:00,19.159,19.171,19.133,19.15,317520
2019-01-23 12:09:00,19.145,19.191,19.141,19.171,232110
2019-01-23 12:10:00,19.174,19.178,19.131,19.132,343260
2019-01-23 12:11:00,19.133,19.153,19.131,19.138,178290
2019-01-23 12:12:00,19.145,19.178,19.129,19.178,244170
2019-01-23 12:13:00,19.188,19.219,19.179,19.191,401265
2019-01-23 12:14:00,19.182,19.212,19.181,19.2,314520
2019-01-23 12:15:00,19.201,19.208,19.16,19.168,176970
2019-01-23 12:16:00,19.168,19.187,19.155,19.182,162135
2019-01-23 12:17:00,19.173,19.2,19.157,19.16,141000
2019-01-23 12:18:00,19.153,19.16,19.12,19.137,257700
2019-01-23 12:19:00,19.132,19.155,19.123,19.155,185790
2019-01-23 12:20:00,19.152,19.172,18.834,18.946,4364115
2019-01-23 12:21:00,18.941,19.115,18.94,19.073,2015415
2019-01-23 12:22:00,19.079,19.113,18.96,18.999,780060
2019-01-23 12:23:00,18.986,19.047,18.957,19.012,918135
2019-01-23 12:24:00,19.017,19.031,18.903,18.93,1018230
2019-01-23 12:25:00,18.933,18.977,18.891,18.922,791610
2019-01-23 12:26:00,18.919,18.962,18.872,18.931,846255
2019-01-23 12:27:00,18.919,19.013,18.9,18.986,647700
2019-01-23 12:28:00,18.994,19.054,18.973,19.032,483105
2019-01-23 12:29:00,19.041,19.053,18.987,19.033,482910
2019-01-23 12:30:00,19.027,19.052,18.98,18.989,427320
2019-01-23 12:31:00,18.977,19.0,18.971,18.975,234795
2019-01-23 12:32:00,18.979,18.991,18.968,18.98,257055
2019-01-23 12:33:00,18.979,18.991,18.889,18.9,624105
2019-01-23 12:34:00,18.903,18.923,18.867,18.922,645870
2019-01-23 12:35:00,18.933,18.985,18.933,18.951,298305
2019-01-23 12:36:00,18.96,18.991,18.933,18.934,569535
2019-01-23 12:37:00,18.931,18.978,18.925,18.963,247935
2019-01-23 12:38:00,18.957,18.963,18.913,18.914,341940
2019-01-23 12:39:00,18.905,18.947,18.902,18.902,178545
2019-01-23 12:40:00,18.912,18.926,18.883,18.887,392940
2019-01-23 12:41:00,18.893,18.898,18.826,18.843,617040
2019-01-23 12:42:00,18.83,18.894,18.817,18.882,477870
2019-01-23 12:43:00,18.878,18.883,18.84,18.845,333225
2019-01-23 12:44:00,18.854,18.893,18.831,18.875,405090
2019-01-23 12:45:00,18.874,18.944,18.873,18.942,824475
2019-01-23 12:46:00,18.941,18.973,18.941,18.954,354465
2019-01-23 12:47:00,18.958,18.963,18.935,18.944,217725
2019-01-23 12:48:00,18.947,19.017,18.929,18.992,981570
2019-01-23 12:49:00,18.995,19.001,18.949,18.953,249840
2019-01-23 12:50:00,18.952,18.969,18.923,18.966,318195
2019-01-23 12:51:00,18.96,18.976,18.944,18.968,153600
2019-01-23 12:52:00,18.965,18.975,18.955,18.964,147075
2019-01-23 12:53:00,18.971,18.983,18.954,18.963,177300
2019-01-23 12:54:00,18.961,18.961,18.927,18.927,229590
2019-01-23 12:55:00,18.943,18.969,18.934,18.949,254835
2019-01-23 12:56:00,18.949,18.965,18.947,18.959,220650
2019-01-23 12:57:00,18.956,18.973,18.949,18.951,163335
2019-01-23 12:58:00,18.957,18.958,18.89,18.904,492915
2019-01-23 12:59:00,18.901,18.918,18.883,18.905,470385
2019-01-23 13:00:00,18.915,18.915,18.863,18.877,431790
2019-01-23 13:01:00,18.873,18.898,18.867,18.877,150090
2019-01-23 13:02:00,18.875,18.894,18.87,18.881,281010
2019-01-23 13:03:00,18.882,18.888,18.843,18.879,366180
2019-01-23 13:04:00,18.879,18.896,18.854,18.854,224295
2019-01-23 13:05:00,18.849,18.899,18.847,18.874,162735
2019-01-23 13:06:00,18.877,18.9,18.873,18.882,217395
2019-01-23 13:07:00,18.869,18.873,18.834,18.834,235470
2019-01-23 13:08:00,18.834,18.875,18.83,18.875,286110
2019-01-23 13:09:00,18.873,18.893,18.859,18.889,271170
2019-01-23 13:10:00,18.893,18.898,18.859,18.867,158055
2019-01-23 13:11:00,18.849,18.849,18.8,18.816,517545
2019-01-23 13:12:00,18.812,18.836,18.779,18.828,789945
2019-01-23 13:13:00,18.83,18.857,18.83,18.855,180735
2019-01-23 13:14:00,18.857,18.892,18.842,18.871,258525
2019-01-23 13:15:00,18.867,18.911,18.857,18.903,256320
2019-01-23 13:16:00,18.903,18.933,18.895,18.926,443025
2019-01-23 13:17:00,18.924,18.959,18.913,18.955,455550
2019-01-23 13:18:00,18.954,19.033,18.947,18.984,823875
2019-01-23 13:19:00,18.98,19.046,18.977,19.019,522900
2019-01-23 13:20:00,19.018,19.05,19.01,19.022,498240
2019-01-23 13:21:00,19.019,19.06,19.017,19.052,433170
2019-01-23 13:22:00,19.038,19.045,18.995,19.01,325380
2019-01-23 13:23:00,19.006,19.02,18.981,18.987,162285
2019-01-23 13:24:00,18.99,19.042,18.99,19.042,237765
2019-01-23 13:25:00,19.046,19.111,19.034,19.095,514395
2019-01-23 13:26:00,19.083,19.119,19.072,19.119,306405
2019-01-23 13:27:00,19.109,19.146,19.08,19.088,457725
2019-01-23 13:28:00,19.085,19.107,19.066,19.066,236055
2019-01-23 13:29:00,19.069,19.099,19.054,19.091,329565
2019-01-23 13:30:00,19.093,19.107,19.081,19.098,178980
2019-01-23 13:31:00,19.091,19.125,19.091,19.101,226560
2019-01-23 13:32:00,19.108,19.108,19.068,19.071,158925
2019-01-23 13:33:00,19.069,19.083,19.037,19.04,166665
2019-01-23 13:34:00,19.046,19.06,19.033,19.06,202455
2019-01-23 13:35:00,19.055,19.091,19.055,19.083,147795
2019-01-23 13:36:00,19.083,19.093,19.071,19.091,219930
2019-01-23 13:37:00,19.091,19.12,19.083,19.083,209205
2019-01-23 13:38:00,19.087,19.096,19.073,19.093,143385
2019-01-23 13:39:00,19.09,19.116,19.088,19.096,207900
2019-01-23 13:40:00,19.095,19.113,19.073,19.081,194280
2019-01-23 13:41:00,19.082,19.118,19.082,19.096,169560
2019-01-23 13:42:00,19.103,19.103,19.072,19.073,250095
2019-01-23 13:43:00,19.071,19.085,19.069,19.076,180240
2019-01-23 13:44:00,19.084,19.109,19.077,19.077,185670
2019-01-23 13:45:00,19.087,19.091,19.067,19.077,117630
2019-01-23 13:46:00,19.08,19.08,19.046,19.06,103560
2019-01-23 13:47:00,19.066,19.066,19.031,19.034,160845
2019-01-23 13:48:00,19.033,19.041,19.021,19.032,214620
2019-01-23 13:49:00,19.031,19.031,19.013,19.029,108720
2019-01-23 13:50:00,19.023,19.036,19.022,19.029,95655
2019-01-23 13:51:00,19.029,19.05,19.024,19.048,82005
2019-01-23 13:52:00,19.041,19.041,19.024,19.035,17850
2019-01-23 13:53:00,19.036,19.081,19.032,19.075,118590
2019-01-23 13:54:00,19.082,19.097,19.076,19.077,83100
2019-01-23 13:55:00,19.077,19.08,19.055,19.071,70515
2019-01-23 13:56:00,19.075,19.08,19.041,19.041,62340
2019-01-23 13:57:00,19.055,19.062,19.044,19.059,131595
2019-01-23 13:58:00,19.053,19.067,19.026,19.04,129750
2019-01-23 13:59:00,19.029,19.029,19.004,19.012,157665
2019-01-23 14:00:00,19.019,19.064,19.015,19.055,342600
2019-01-23 14:01:00,19.059,19.068,19.043,19.063,144015
2019-01-23 14:02:00,19.06,19.124,19.055,19.113,299505
2019-01-23 14:03:00,19.107,19.139,19.1,19.115,315570
2019-01-23 14:04:00,19.119,19.135,19.104,19.104,134610
2019-01-23 14:05:00,19.103,19.118,19.09,19.093,109035
2019-01-23 14:06:00,19.098,19.117,19.089,19.108,55575
2019-01-23 14:07:00,19.1,19.109,19.081,19.081,57450
2019-01-23 14:08:00,19.085,19.099,19.081,19.093,50340
2019-01-23 14:09:00,19.089,19.092,19.08,19.082,39135
